Price,Close,High,Low,Open,Volume,10-day MA,50-day MA,Daily Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2022-02-01,171.79588317871094,172.02217215987918,169.53294832842013,171.20554712633265,86213900,162.65362243652345,167.59999237060546,-0.0009725127609024886
2022-02-02,173.00604248046875,173.045406221179,170.5365007077257,171.9336132455733,84914300,163.59913177490233,167.9008642578125,0.007044169390828525
2022-02-03,170.11337280273438,173.39955358913508,169.34594522718658,171.6679098183697,89418100,164.4246047973633,168.1346340942383,-0.016720049983577567
2022-02-04,169.82774353027344,171.51233418324563,168.14315287730125,169.1282897421516,82465400,165.42812957763672,168.35501647949218,-0.0016790524328276213
2022-02-07,169.1085968017578,171.36455359449815,168.4091430178802,170.2907580260059,77251200,166.43746643066407,168.55058685302734,-0.004234565646144994
2022-02-08,172.2314453125,172.74372058834862,168.88197162517284,169.1775156317006,74829200,167.94012603759765,168.90956115722656,0.018466527248186093
2022-02-09,173.65989685058594,174.02439262055952,172.30040338982997,173.433319617791,71285000,169.594482421875,169.22960998535157,0.008293790576361593
2022-02-10,169.56175231933594,172.8718127855668,169.00023212316947,171.5517329947236,90865900,170.88526916503906,169.3681268310547,-0.023598681132328325
2022-02-11,166.13343811035156,170.5074470849653,165.54235012870416,169.76859462390195,98670700,170.74012908935546,169.44850677490234,-0.020218676453212292
2022-02-14,166.36990356445312,167.059496301351,164.08437902845532,164.88233741200816,86185500,170.1808074951172,169.55348999023437,0.00142334653872922
2022-02-15,170.22177124023438,170.3793967268219,167.7195305266309,168.428830184281,62527400,170.02339630126954,169.77329193115236,0.023152430777775956
2022-02-16,169.98536682128906,170.76361832030156,167.52252469125588,169.29577403127885,61177400,169.72132873535156,169.9198876953125,-0.0013888024852689584
2022-02-17,166.36990356445312,169.35486679359227,165.96599387855787,168.4879416203525,69589300,169.34698181152345,169.87886322021484,-0.021269261727904998
2022-02-18,164.81336975097656,168.0052029771983,163.71986743369874,167.29591839625454,82772700,168.84554443359374,169.72996520996094,-0.009355861728161385
2022-02-22,161.87767028808594,164.21243946447404,159.73991041394962,162.52784908789482,91162800,168.12245178222656,169.53258514404297,-0.0178122652751187
2022-02-23,157.6908416748047,163.68045969243948,157.3755907096695,163.07952569314475,90009200,166.66839141845702,169.15524505615235,-0.025864151651244782
2022-02-24,160.3211669921875,160.42953264062146,149.74079243125084,150.31217357463046,141147500,165.3345184326172,168.9035153198242,0.01668026684014512
2022-02-25,162.39979553222656,162.66577162560156,158.4789405339572,161.40479781703053,91974200,164.61832275390626,168.721103515625,0.01296540300346205
2022-02-28,162.665771484375,162.96131550875083,160.01575128472777,160.63639223271767,95056600,164.27155609130858,168.44621337890624,0.0016377850186126697
2022-03-01,160.77432250976562,164.12379664388249,159.56260845656183,162.2520277075245,83474400,163.71199798583984,168.27202545166017,-0.01162782407970231
2022-03-02,164.0843963623047,164.87250887287016,160.52805162347443,161.9466511360931,79724800,163.09826049804687,168.1860778808594,0.020588324061126206
2022-03-03,163.75929260253906,166.3994671487369,163.08940676711282,165.96600453428687,76678400,162.47565307617188,168.12098022460938,-0.0019813203873925156
2022-03-04,160.74476623535156,163.0893965768349,159.6906776997061,162.04515399744983,83737200,161.91313934326172,167.93183654785156,-0.01840827668023748
2022-03-07,156.93226623535156,162.56724889220854,156.6761210942269,160.93191849884272,96418800,161.12502899169922,167.61429626464843,-0.023717723999909235
2022-03-08,155.09996032714844,160.45910761981767,153.4843363667405,156.45945409783195,131148300,160.44725799560547,167.24751678466797,-0.011675775493200424
2022-03-09,160.52801513671875,160.9811846126907,157.04063798751446,159.0798630494071,91454900,160.73097534179686,166.90960327148437,0.03499713860739262
2022-03-10,156.1638641357422,158.00606483940254,153.66160865616854,157.81888647297865,105342000,160.31524505615235,166.50487213134767,-0.027186226636264688
2022-03-11,152.43019104003906,156.91256584494423,152.20361381742407,156.56776200149287,96970100,159.3182846069336,166.0236959838867,-0.023908687943695495
2022-03-14,148.3812713623047,151.82924949670846,147.86901114822732,149.1989365523023,108732100,157.88983459472655,165.48476165771484,-0.026562452294446315
2022-03-15,152.78485107421875,153.25772752525916,148.1448655173351,148.6571257913053,92964300,157.09088745117188,165.04629577636717,0.029677463142648186
2022-03-16,157.2179718017578,157.62188148073074,152.1642304485378,154.71573104732857,102300200,156.40424499511718,164.60912322998047,0.02901544686119162
2022-03-17,158.23268127441406,158.60703810004415,155.28713161589062,156.25256155188856,75615400,155.8515838623047,164.23770050048827,0.00645415699634988
2022-03-18,161.542724609375,162.0352929982588,157.3854462046361,158.12429878796183,123511700,155.93137969970704,164.0265377807617,0.020918834897454053
2022-03-21,162.9219207763672,163.87750462789964,160.5871364535125,161.07970482927175,95811400,156.53034515380858,163.90041717529297,0.008537655721278847
2022-03-22,166.31077575683594,166.9018487251118,162.45888786413715,163.04996083241298,81532000,157.65142669677735,163.8387286376953,0.02080048506867538
2022-03-23,167.68017578125,170.0740514815613,165.15821242839837,165.49317043351002,98062700,158.36664276123048,163.80403472900392,0.008233982543718543
2022-03-24,171.48277282714844,171.55172458765148,167.680144114985,168.51750138963553,90131400,159.8985336303711,163.78852478027343,0.02267767807483212
2022-03-25,172.12306213378906,172.6747362060142,170.18234189486003,171.2955510254514,80546200,161.8678207397461,163.77696563720704,0.0037338404090656585
2022-03-28,172.99000549316406,173.11806303867812,169.44350746368522,169.61097889396717,90371900,164.32869415283204,163.84846832275392,0.0050367646765494545
2022-03-29,176.3000946044922,176.34933942064572,173.71902587505284,174.0638297800986,100589400,166.6802185058594,163.96885681152344,0.019134568508115013
2022-03-30,175.12779235839844,176.94044066158713,174.0736886513943,175.8961979441414,92633200,168.47120056152343,164.1301449584961,-0.006649470317776407
2022-03-31,172.01475524902344,175.383921653736,171.80786988529718,175.19674323703038,103049300,169.8494079589844,164.29942108154296,-0.0177758028434698
2022-04-01,171.71917724609375,172.28071238527122,169.3844080572875,171.44334017028513,78751300,170.86705322265624,164.49663177490234,-0.0017183293520476317
2022-04-04,175.78781127929688,175.83707112521444,171.84726411780443,171.97533671079117,76468400,172.1536422729492,164.8165380859375,0.023693533235209285
2022-04-05,172.4580535888672,175.6499023764881,171.8275666096823,174.86178989450815,73401800,172.76837005615235,165.08539459228516,-0.018941914494511103
2022-04-06,169.27606201171875,171.0493112985937,167.60133241989047,169.79818332507708,89058800,172.9279586791992,165.32681884765626,-0.0184508146237935
2022-04-07,169.58145141601562,170.7833195377172,167.32549471465475,168.61602154238474,77594700,172.73782653808593,165.5761212158203,0.0018040909072880584
2022-04-08,167.5618896484375,169.2267729966031,166.6851186288227,169.2267729966031,76575500,172.28170928955078,165.79428131103515,-0.011909095898841926
2022-04-11,163.28643798828125,166.51768575466014,163.04015376808778,166.2024497694503,72246700,171.3113525390625,165.70831329345702,-0.02551565674704792
2022-04-12,165.16806030273438,167.34520448708324,164.16321643119062,165.5227101966912,79265200,170.19814910888672,165.572412109375,0.011523445165655177
2022-04-13,167.86729431152344,168.4977812231989,164.2912581707364,164.90203813867376,70618900,169.47209930419922,165.49384033203125,0.016342348537856877
2022-04-14,162.83326721191406,168.72439653866832,162.58698299353122,168.0840485516755,75329400,168.55395050048827,165.29038482666016,-0.029988135093589885
2022-04-18,162.61656188964844,164.12382020518203,161.13885647975303,161.48364538953058,69023900,167.64368896484376,165.14044860839843,-0.0013308418235175035
2022-04-19,164.91189575195312,165.32566643973334,161.47377791030922,162.5672803691689,67723800,166.55609741210938,165.04213165283204,0.014115006710462286
2022-04-20,164.74441528320312,166.36989994769078,163.63122097212312,166.25167331536827,67929800,165.78473358154298,164.95484802246094,-0.0010155754258135419
2022-04-21,163.94647216796875,168.98052205416587,163.4440577878417,166.3994683269321,87227800,165.25177459716798,164.78914855957032,-0.004843521486677882
2022-04-22,159.38528442382812,165.37491827853887,159.09960135126914,163.9858867436895,84882400,164.2321578979492,164.50365631103514,-0.02782120093116447
2022-04-25,160.4590606689453,160.74474368035393,156.10475852573447,158.7252105627672,96046400,163.521875,164.32160247802733,0.006736984841472893
2022-04-26,154.4694366455078,159.9270873168943,154.3906239061385,159.83842862210122,95623200,162.64017486572266,164.08832244873048,-0.037328051145675833
2022-04-27,154.24285888671875,157.41498520151328,153.07054381960256,153.59266506314276,88063200,161.5476547241211,163.8457815551758,-0.001466812877093826
2022-04-28,161.20779418945312,162.07471943122334,156.56779299297258,156.88304400161465,130216800,160.88170471191407,163.66550201416015,0.04515564190786736
2022-04-29,155.3068389892578,163.72976318035495,154.91279020979022,159.43456534336957,131747600,160.12906188964843,163.37193145751954,-0.036604651964038726
2022-05-02,155.61219787597656,155.87817395874512,150.99190440338296,154.3807770157754,123055300,159.42862548828126,163.15677734375,0.001966165100687256
2022-05-03,157.10958862304688,158.32131752473302,153.99656823554054,155.7993550756251,88966500,158.6483947753906,163.0027017211914,0.009622579511817886
2022-05-04,163.55242919921875,164.00558374657948,156.89289426291103,157.29680399181643,108256500,158.5291961669922,163.03619689941405,0.041008576450608514
2022-05-05,154.43991088867188,161.64125898319347,152.64695457490816,161.41468171268338,130525300,157.5785400390625,162.97117828369142,-0.05571619055224897
2022-05-06,155.16995239257812,157.30097774874963,152.11153553580905,153.91698631916998,116124600,157.1570068359375,162.86815399169922,0.004727026192293593
2022-05-09,150.01998901367188,153.73941561249285,149.45764385540176,152.85148081205793,131577900,156.11309967041015,162.62055786132814,-0.03318917934496046
2022-05-10,152.43710327148438,154.63719664476065,150.87829859313095,153.4335628431723,115366700,155.9098663330078,162.41598449707033,0.016111947972428098
2022-05-11,144.53460693359375,153.36453383442003,143.85386132504854,151.44069736728082,142689800,154.9390411376953,162.09119018554688,-0.051841029305159325
2022-05-12,140.64744567871094,144.23861168034963,136.9378943865604,140.8546349911873,182602000,152.88300628662108,161.622451171875,-0.026894328890165187
2022-05-13,145.1363983154297,146.1131220663248,141.19006162279788,142.6502019839293,113990900,151.86596221923827,161.24999328613282,0.03191634668554966
2022-05-16,143.5874786376953,145.54092647551983,142.24572332922702,143.59735411573675,86643800,150.66349029541016,160.9068475341797,-0.010672165602236161
2022-05-17,147.23785400390625,147.76074250575596,144.71218541921027,146.86294713311494,78336300,149.6763168334961,160.71295928955078,0.025422658025924916
2022-05-18,138.93081665039062,145.3830717339922,138.0231457925829,144.87991913040798,109742900,147.2141555786133,160.38957641601561,-0.056419168899970784
2022-05-19,135.50733947753906,139.75951476961413,134.76740136256322,138.00339618106452,136095600,145.3208984375,159.88916290283203,-0.02464159684216427
2022-05-20,135.74411010742188,138.8123874278818,130.8309252366742,137.22398633811162,137426100,143.37831420898436,159.48076782226562,0.001747290078867314
2022-05-23,141.1900634765625,141.3380450828472,135.80330719659918,135.94142838049157,117726300,142.49532165527344,159.2559652709961,0.040119260900756126
2022-05-24,138.47694396972656,140.06534496246948,135.4875953706636,138.92090380099836,104132700,141.09930572509765,159.05787872314454,-0.019216079659078233
2022-05-25,138.63482666015625,139.8877778515704,136.48406511064104,136.57285408248967,92482700,140.50932769775392,158.77487823486328,0.0011401370213961481
2022-05-26,141.85108947753906,142.4035742769945,135.30017032641544,135.5468164014639,90601500,140.62969207763672,158.4675405883789,0.023199529980060696
2022-05-27,147.63246154785156,147.67191829271428,143.31121786248204,143.43947862792666,90978500,140.8792984008789,158.25553619384766,0.040756627894831476
2022-05-31,146.8431854248047,148.6387758545306,144.87001706901614,147.07011062465787,103718400,141.20486907958986,157.96154541015625,-0.0053462234170704725
2022-06-01,146.71495056152344,149.70429963714662,145.69875493343622,147.8889731745575,74286600,141.15257873535157,157.63740600585936,-0.0008732775913997681
2022-06-02,149.181396484375,149.24058912493618,144.889749394735,145.8467372280195,72348100,142.17763671875,157.29481842041017,0.016811142377867405
2022-06-03,143.42962646484375,145.98487611962543,142.52197073992798,144.92922372127086,88570300,142.96986541748046,156.80980743408202,-0.038555544827157284
2022-06-06,144.17942810058594,146.57683576275574,142.9560581567467,145.0574875199462,71598400,143.8133972167969,156.26374053955078,0.005227662193807436
2022-06-07,146.71495056152344,147.00105337046227,142.16679656313315,142.41344262583527,67808200,144.36588592529296,155.75557830810547,0.017585882357423532
2022-06-08,145.9750213623047,147.8593859562832,145.48172920652436,146.58669881816604,53950200,145.11569366455078,155.21527862548828,-0.005043311512472393
2022-06-09,140.72637939453125,145.96513944929978,140.61785452288095,145.10681595338983,69473000,145.3248489379883,154.50380432128907,-0.03595575406525542
